gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-1.1,0,0,0,0,0,0,0,0,0,10496.76,240588.58,657431.12,576731.65,1240687.81,770875.43,951755.97,654782.3,1233405.12,942703.02,937913.9,605187.2,1342848.01,946373.4,979662.01,661318.42,1240444.09,981435.9,960712.61,604103.91,1313112.95,1074472.58,1121980.94,615345.54,1300219.25,997085.53,1126949.94,750705.76,1498855.51,1208930.73,1238967.88,709370.8,1649971.3,1008529.92,1189754.35,625940.94,1234555.45,86644.52,0
-1.09,0,0,0,0,0,0,0,0,0,10476.01,240121.4,656195.23,575647.16,1238225.29,769424.43,949876.13,653538.49,1230937.11,940880.4,936059.64,604003.49,1340209.46,944486.14,977692.02,660070.94,1238008.71,979454.88,958799.98,602916.1,1310433.8,1072297.09,1119789.63,614157.12,1297651.65,995112.67,1124790.9,749249.84,1495849.61,1206531.8,1236557.81,707979.94,1646640.45,1006529.49,1187349.74,624707.58,1232182.91,86488.24,0
-1.08,0,0,0,0,0,0,0,0,0,10455.27,239654.23,654959.34,574562.68,1235762.77,767973.42,947996.3,652294.69,1228469.1,939057.78,934205.39,602819.77,1337570.92,942598.88,975722.02,658823.46,1235573.33,977473.85,956887.36,601728.29,1307754.65,1070121.61,1117598.31,612968.7,1295084.06,993139.8,1122631.86,747793.92,1492843.71,1204132.87,1234147.75,706589.08,1643309.6,1004529.07,1184945.13,623474.22,1229810.37,86331.95,0
-1.07,0,0,0,0,0,0,0,0,0,10434.53,239187.05,653723.44,573478.19,1233300.25,766522.41,946116.46,651050.88,1226001.09,937235.16,932351.14,601636.05,1334932.37,940711.62,973752.03,657575.98,1233137.94,975492.83,954974.73,600540.49,1305075.5,1067946.12,1115407,611780.28,1292516.47,991166.93,1120472.82,746338,1489837.81,1201733.94,1231737.68,705198.22,1639978.75,1002528.64,1182540.52,622240.87,1227437.84,86175.67,0
-1.06,0,0,0,0,0,0,0,0,0,10413.79,238719.88,652487.55,572393.71,1230837.73,765071.4,944236.62,649807.08,1223533.08,935412.54,930496.89,600452.33,1332293.83,938824.36,971782.04,656328.5,1230702.56,973511.81,953062.1,599352.68,1302396.35,1065770.64,1113215.69,610591.86,1289948.88,989194.06,1118313.78,744882.08,1486831.91,1199335.01,1229327.61,703807.37,1636647.9,1000528.22,1180135.91,621007.51,1225065.3,86019.39,0
-1.05,0,0,0,0,0,0,0,0,0,10393.05,238252.7,651251.66,571309.22,1228375.21,763620.39,942356.78,648563.28,1221065.07,933589.92,928642.64,599268.61,1329655.28,936937.1,969812.04,655081.01,1228267.18,971530.78,951149.48,598164.87,1299717.2,1063595.15,1111024.38,609403.44,1287381.29,987221.19,1116154.74,743426.16,1483826.02,1196936.08,1226917.55,702416.51,1633317.04,998527.79,1177731.3,619774.15,1222692.76,85863.1,0
-1.04,0,0,0,0,0,0,0,0,0,10372.3,237785.53,650015.77,570224.74,1225912.68,762169.38,940476.94,647319.47,1218597.06,931767.29,926788.38,598084.89,1327016.73,935049.84,967842.05,653833.53,1225831.8,969549.76,949236.85,596977.06,1297038.05,1061419.67,1108833.06,608215.02,1284813.7,985248.33,1113995.71,741970.24,1480820.12,1194537.15,1224507.48,701025.65,1629986.19,996527.37,1175326.7,618540.79,1220320.23,85706.82,0
-1.03,0,0,0,0,0,0,0,0,0,10351.56,237318.35,648779.88,569140.25,1223450.16,760718.37,938597.1,646075.67,1216129.05,929944.67,924934.13,596901.17,1324378.19,933162.58,965872.06,652586.05,1223396.42,967568.74,947324.23,595789.26,1294358.91,1059244.18,1106641.75,607026.6,1282246.11,983275.46,1111836.67,740514.32,1477814.22,1192138.22,1222097.41,699634.79,1626655.34,994526.94,1172922.09,617307.44,1217947.69,85550.54,0
-1.02,0,0,0,0,0,0,0,0,0,10330.82,236851.18,647543.98,568055.77,1220987.64,759267.36,936717.27,644831.87,1213661.04,928122.05,923079.88,595717.45,1321739.64,931275.32,963902.07,651338.57,1220961.04,965587.71,945411.6,594601.45,1291679.76,1057068.7,1104450.44,605838.18,1279678.52,981302.59,1109677.63,739058.4,1474808.32,1189739.29,1219687.35,698243.93,1623324.49,992526.51,1170517.48,616074.08,1215575.15,85394.25,0
-1.01,0,0,0,0,0,0,0,0,0,10310.08,236384.01,646308.09,566971.28,1218525.12,757816.35,934837.43,643588.06,1211193.03,926299.43,921225.63,594533.73,1319101.09,929388.06,961932.07,650091.09,1218525.66,963606.69,943498.98,593413.64,1289000.61,1054893.21,1102259.12,604649.76,1277110.93,979329.72,1107518.59,737602.49,1471802.42,1187340.36,1217277.28,696853.07,1619993.64,990526.09,1168112.87,614840.72,1213202.61,85237.97,0
-1,0,0,0,0,0,0,0,0,0,10289.33,235916.83,645072.2,565886.79,1216062.6,756365.34,932957.59,642344.26,1208725.02,924476.81,919371.38,593350.01,1316462.55,927500.8,959962.08,648843.61,1216090.28,961625.67,941586.35,592225.83,1286321.46,1052717.73,1100067.81,603461.34,1274543.34,977356.85,1105359.55,736146.57,1468796.52,1184941.43,1214867.21,695462.22,1616662.79,988525.66,1165708.26,613607.36,1210830.08,85081.68,0
-0.99,0,0,0,0,0,0,0,0,0,10269.56,235474.53,643888.91,564844.78,1213725.12,754980.5,931190.07,641159.66,1206385.23,922744,917616.74,592214.72,1313964.91,925708.97,958116.73,647660.62,1213789.09,959738.47,939767.37,591089.79,1283776.01,1050638.55,1097980.57,602332.34,1272113.66,975475.7,1103309.29,734760.13,1465933,1182674.38,1212571.34,694135.19,1613499.18,986628.43,1163436.98,612441.49,1208559.61,84933.47,0
-0.98,0,0,0,0,0,0,0,0,0,10249.79,235032.22,642705.63,563802.77,1211387.63,753595.65,929422.55,639975.06,1204045.44,921011.19,915862.11,591079.43,1311467.26,923917.13,956271.38,646477.63,1211487.91,957851.27,937948.39,589953.74,1281230.57,1048559.37,1095893.32,601203.33,1269683.98,973594.55,1101259.03,733373.69,1463069.49,1180407.34,1210275.46,692808.16,1610335.58,984731.21,1161165.69,611275.62,1206289.14,84785.26,0
-0.97,0,0,0,0,0,0,0,0,0,10230.01,234589.92,641522.34,562760.76,1209050.15,752210.81,927655.03,638790.46,1201705.65,919278.37,914107.48,589944.14,1308969.62,922125.3,954426.03,645294.65,1209186.73,955964.08,936129.4,588817.7,1278685.12,1046480.18,1093806.07,600074.33,1267254.3,971713.4,1099208.78,731987.26,1460205.97,1178140.29,1207979.59,691481.13,1607171.98,982833.98,1158894.41,610109.75,1204018.68,84637.05,0
-0.96,0,0,0,0,0,0,0,0,0,10210.24,234147.61,640339.05,561718.75,1206712.67,750825.97,925887.51,637605.85,1199365.86,917545.56,912352.85,588808.86,1306471.98,920333.46,952580.68,644111.66,1206885.54,954076.88,934310.42,587681.65,1276139.68,1044401,1091718.83,598945.33,1264824.62,969832.25,1097158.52,730600.82,1457342.45,1175873.25,1205683.71,690154.11,1604008.38,980936.75,1156623.12,608943.88,1201748.21,84488.84,0
-0.95,0,0,0,0,0,0,0,0,0,10190.46,233705.31,639155.77,560676.74,1204375.19,749441.13,924119.99,636421.25,1197026.07,915812.75,910598.21,587673.57,1303974.34,918541.62,950735.33,642928.67,1204584.36,952189.68,932491.44,586545.61,1273594.23,1042321.82,1089631.58,597816.32,1262394.94,967951.09,1095108.26,729214.39,1454478.94,1173606.21,1203387.84,688827.08,1600844.78,979039.52,1154351.84,607778.01,1199477.75,84340.63,0
-0.94,0,0,0,0,0,0,0,0,0,10170.69,233263,637972.48,559634.72,1202037.7,748056.28,922352.47,635236.65,1194686.28,914079.94,908843.58,586538.28,1301476.7,916749.79,948889.98,641745.69,1202283.17,950302.49,930672.45,585409.56,1271048.79,1040242.64,1087544.34,596687.32,1259965.26,966069.94,1093058,727827.95,1451615.42,1171339.16,1201091.96,687500.05,1597681.17,977142.3,1152080.56,606612.13,1197207.28,84192.42,0
-0.93,0,0,0,0,0,0,0,0,0,10150.91,232820.7,636789.19,558592.71,1199700.22,746671.44,920584.96,634052.05,1192346.49,912347.12,907088.95,585402.99,1298979.05,914957.95,947044.63,640562.7,1199981.99,948415.29,928853.47,584273.52,1268503.34,1038163.46,1085457.09,595558.31,1257535.58,964188.79,1091007.75,726441.52,1448751.9,1169072.12,1198796.08,686173.03,1594517.57,975245.07,1149809.27,605446.26,1194936.81,84044.21,0
-0.92,0,0,0,0,0,0,0,0,0,10131.14,232378.4,635605.91,557550.7,1197362.74,745286.6,918817.44,632867.45,1190006.7,910614.31,905334.32,584267.7,1296481.41,913166.11,945199.27,639379.71,1197680.81,946528.09,927034.49,583137.47,1265957.9,1036084.28,1083369.85,594429.31,1255105.9,962307.64,1088957.49,725055.08,1445888.39,1166805.07,1196500.21,684846,1591353.97,973347.84,1147537.99,604280.39,1192666.35,83896,0
-0.91,0,0,0,0,0,0,0,0,0,10111.36,231936.09,634422.62,556508.69,1195025.25,743901.76,917049.92,631682.85,1187666.91,908881.5,903579.68,583132.41,1293983.77,911374.28,943353.92,638196.73,1195379.62,944640.9,925215.5,582001.43,1263412.46,1034005.09,1081282.6,593300.3,1252676.21,960426.49,1086907.23,723668.65,1443024.87,1164538.03,1194204.33,683518.97,1588190.37,971450.61,1145266.7,603114.52,1190395.88,83747.79,0
-0.9,0,0,0,0,0,0,0,0,0,10091.59,231493.79,633239.33,555466.68,1192687.77,742516.92,915282.4,630498.25,1185327.12,907148.69,901825.05,581997.12,1291486.13,909582.44,941508.57,637013.74,1193078.44,942753.7,923396.52,580865.38,1260867.01,1031925.91,1079195.35,592171.3,1250246.53,958545.34,1084856.97,722282.21,1440161.35,1162270.98,1191908.46,682191.95,1585026.76,969553.39,1142995.42,601948.65,1188125.42,83599.58,0
-0.89,0,0,0,0,0,0,0,0,0,10072.72,231068.83,632111.08,554466.34,1190463.51,741190.48,913599.49,629368.66,1183088.21,905496.7,900156.32,580916.5,1289113.08,907886.75,939751.63,635881.33,1190886.75,940952.91,921679.91,579779.42,1258446.84,1029957.65,1077196.43,591105.83,1247925.46,956762.4,1082909.7,720958.94,1437440.99,1160133.91,1189710.34,680925.92,1582017.93,967743.62,1140829.28,600850.92,1185949.42,83465.92,0
-0.88,0,0,0,0,0,0,0,0,0,10053.84,230643.86,630982.83,553466.01,1188239.25,739864.05,911916.59,628239.07,1180849.31,903844.71,898487.58,579835.88,1286740.04,906191.06,937994.69,634748.92,1188695.05,939152.12,919963.3,578693.46,1256026.67,1027989.39,1075197.5,590040.36,1245604.39,954979.47,1080962.44,719635.68,1434720.63,1157996.83,1187512.22,679659.89,1579009.1,965933.85,1138663.13,599753.19,1183773.43,83332.26,0
-0.87,0,0,0,0,0,0,0,0,0,10034.97,230218.9,629854.58,552465.67,1186014.98,738537.61,910233.68,627109.49,1178610.4,902192.72,896818.84,578755.25,1284366.99,904495.37,936237.75,633616.51,1186503.36,937351.33,918246.69,577607.5,1253606.49,1026021.13,1073198.58,588974.9,1243283.32,953196.54,1079015.17,718312.41,1432000.27,1155859.76,1185314.11,678393.86,1576000.27,964124.09,1136496.99,598655.47,1181597.43,83198.6,0
-0.86,0,0,0,0,0,0,0,0,0,10016.09,229793.94,628726.33,551465.34,1183790.72,737211.18,908550.78,625979.9,1176371.5,900540.73,895150.11,577674.63,1281993.95,902799.68,934480.81,632484.1,1184311.66,935550.54,916530.09,576521.54,1251186.32,1024052.86,1071199.65,587909.43,1240962.25,951413.6,1077067.9,716989.15,1429279.9,1153722.68,1183115.99,677127.84,1572991.44,962314.32,1134330.85,597557.74,1179421.43,83064.94,0
-0.85,0,0,0,0,0,0,0,0,0,9997.22,229368.98,627598.08,550465.01,1181566.46,735884.74,906867.87,624850.32,1174132.59,898888.74,893481.37,576594.01,1279620.9,901103.99,932723.87,631351.69,1182119.97,933749.75,914813.48,575435.58,1248766.15,1022084.6,1069200.73,586843.96,1238641.17,949630.67,1075120.63,715665.88,1426559.54,1151585.61,1180917.88,675861.81,1569982.61,960504.56,1132164.7,596460.01,1177245.44,82931.28,0
-0.84,0,0,0,0,0,0,0,0,0,9978.35,228944.02,626469.83,549464.67,1179342.2,734558.31,905184.97,623720.73,1171893.69,897236.76,891812.63,575513.39,1277247.86,899408.3,930966.93,630219.27,1179928.28,931948.96,913096.87,574349.62,1246345.98,1020116.34,1067201.8,585778.49,1236320.1,947847.74,1073173.37,714342.62,1423839.18,1149448.53,1178719.76,674595.78,1566973.78,958694.79,1129998.56,595362.29,1175069.44,82797.61,0
-0.83,0,0,0,0,0,0,0,0,0,9959.47,228519.06,625341.58,548464.34,1177117.94,733231.87,903502.06,622591.15,1169654.78,895584.77,890143.9,574432.76,1274874.81,897712.62,929209.99,629086.86,1177736.58,930148.17,911380.26,573263.66,1243925.81,1018148.08,1065202.87,584713.03,1233999.03,946064.81,1071226.1,713019.35,1421118.82,1147311.46,1176521.64,673329.75,1563964.95,956885.03,1127832.41,594264.56,1172893.45,82663.95,0
-0.82,0,0,0,0,0,0,0,0,0,9940.6,228094.1,624213.33,547464.01,1174893.67,731905.44,901819.16,621461.56,1167415.88,893932.78,888475.16,573352.14,1272501.77,896016.93,927453.06,627954.45,1175544.89,928347.38,909663.65,572177.7,1241505.63,1016179.81,1063203.95,583647.56,1231677.96,944281.87,1069278.83,711696.08,1418398.45,1145174.38,1174323.53,672063.72,1560956.12,955075.26,1125666.27,593166.83,1170717.45,82530.29,0
-0.81,0,0,0,0,0,0,0,0,0,9921.73,227669.13,623085.08,546463.67,1172669.41,730579,900136.25,620331.98,1165176.97,892280.79,886806.42,572271.52,1270128.72,894321.24,925696.12,626822.04,1173353.19,926546.59,907947.05,571091.74,1239085.46,1014211.55,1061205.02,582582.09,1229356.88,942498.94,1067331.56,710372.82,1415678.09,1143037.31,1172125.41,670797.7,1557947.29,953265.5,1123500.13,592069.11,1168541.46,82396.63,0
-0.8,0,0,0,0,0,0,0,0,0,9902.85,227244.17,621956.83,545463.34,1170445.15,729252.57,898453.35,619202.39,1162938.07,890628.8,885137.69,571190.9,1267755.68,892625.55,923939.18,625689.63,1171161.5,924745.8,906230.44,570005.78,1236665.29,1012243.29,1059206.1,581516.62,1227035.81,940716.01,1065384.29,709049.55,1412957.73,1140900.23,1169927.3,669531.67,1554938.47,951455.73,1121333.98,590971.38,1166365.46,82262.97,0
-0.79,0,0,0,0,0,0,0,0,0,9884.82,226838.64,620872.5,544514.69,1168322.28,727985.46,896857.21,618126.08,1160804.99,889048.65,883554.64,570157.37,1265506.87,891023.65,922265.62,624612.3,1169068.81,923029.24,904596.53,568962.68,1234365.75,1010373.63,1057294.83,580514.31,1224819.55,939014.57,1063535.58,707786.71,1410366.77,1138870.49,1167842.54,668331.26,1552077.75,949731.96,1119267.09,589936.44,1164298.06,82133.63,0
-0.78,0,0,0,0,0,0,0,0,0,9866.79,226433.1,619788.16,543566.05,1166199.42,726718.36,895261.07,617049.78,1158671.91,887468.5,881971.58,569123.84,1263258.06,889421.76,920592.06,623534.98,1166976.12,921312.68,902962.63,567919.57,1232066.21,1008503.97,1055383.57,579512.01,1222603.3,937313.12,1061686.86,706523.87,1407775.81,1136840.76,1165757.78,667130.85,1549217.03,948008.18,1117200.19,588901.5,1162230.65,82004.29,0
-0.77,0,0,0,0,0,0,0,0,0,9848.75,226027.56,618703.82,542617.4,1164076.55,725451.25,893664.93,615973.47,1156538.84,885888.35,880388.53,568090.31,1261009.26,887819.86,918918.5,622457.65,1164883.43,919596.12,901328.73,566876.47,1229766.67,1006634.32,1053472.31,578509.7,1220387.04,935611.68,1059838.14,705261.03,1405184.86,1134811.02,1163673.02,665930.44,1546356.31,946284.41,1115133.29,587866.56,1160163.25,81874.95,0
-0.76,0,0,0,0,0,0,0,0,0,9830.72,225622.02,617619.48,541668.76,1161953.69,724184.14,892068.79,614897.16,1154405.76,884308.2,878805.48,567056.78,1258760.45,886217.97,917244.94,621380.32,1162790.74,917879.56,899694.83,565833.36,1227467.13,1004764.66,1051561.05,577507.39,1218170.78,933910.24,1057989.43,703998.19,1402593.9,1132781.28,1161588.26,664730.04,1543495.6,944560.64,1113066.39,586831.62,1158095.85,81745.61,0
-0.75,0,0,0,0,0,0,0,0,0,9812.68,225216.49,616535.14,540720.11,1159830.82,722917.04,890472.65,613820.85,1152272.69,882728.05,877222.43,566023.25,1256511.65,884616.08,915571.38,620302.99,1160698.05,916163,898060.92,564790.26,1225167.6,1002895,1049649.79,576505.08,1215954.52,932208.8,1056140.71,702735.35,1400002.95,1130751.54,1159503.5,663529.63,1540634.88,942836.87,1110999.49,585796.68,1156028.44,81616.27,0
-0.74,0,0,0,0,0,0,0,0,0,9794.65,224810.95,615450.8,539771.46,1157707.96,721649.93,888876.51,612744.55,1150139.61,881147.9,875639.38,564989.72,1254262.84,883014.18,913897.82,619225.67,1158605.36,914446.43,896427.02,563747.15,1222868.06,1001025.34,1047738.53,575502.77,1213738.26,930507.36,1054292,701472.51,1397411.99,1128721.8,1157418.74,662329.22,1537774.16,941113.09,1108932.59,584761.74,1153961.04,81486.93,0
-0.73,0,0,0,0,0,0,0,0,0,9776.62,224405.41,614366.47,538822.82,1155585.09,720382.82,887280.37,611668.24,1148006.53,879567.75,874056.32,563956.18,1252014.03,881412.29,912224.26,618148.34,1156512.66,912729.87,894793.12,562704.05,1220568.52,999155.69,1045827.27,574500.46,1211522,928805.92,1052443.28,700209.67,1394821.03,1126692.06,1155333.98,661128.81,1534913.44,939389.32,1106865.69,583726.79,1151893.63,81357.59,0
-0.72,0,0,0,0,0,0,0,0,0,9758.58,223999.88,613282.13,537874.17,1153462.23,719115.72,885684.23,610591.93,1145873.46,877987.6,872473.27,562922.65,1249765.23,879810.39,910550.7,617071.01,1154419.97,911013.31,893159.21,561660.94,1218268.98,997286.03,1043916,573498.15,1209305.74,927104.48,1050594.56,698946.83,1392230.08,1124662.32,1153249.23,659928.4,1532052.73,937665.55,1104798.79,582691.85,1149826.23,81228.25,0
-0.71,0,0,0,0,0,0,0,0,0,9740.55,223594.34,612197.79,536925.53,1151339.36,717848.61,884088.09,609515.62,1143740.38,876407.46,870890.22,561889.12,1247516.42,878208.5,908877.14,615993.69,1152327.28,909296.75,891525.31,560617.84,1215969.44,995416.37,1042004.74,572495.84,1207089.49,925403.04,1048745.85,697683.99,1389639.12,1122632.58,1151164.47,658727.99,1529192.01,935941.78,1102731.9,581656.91,1147758.82,81098.91,0
-0.7,0,0,0,0,0,0,0,0,0,9722.52,223188.8,611113.45,535976.88,1149216.5,716581.5,882491.95,608439.31,1141607.31,874827.31,869307.17,560855.59,1245267.61,876606.6,907203.59,614916.36,1150234.59,907580.19,889891.41,559574.73,1213669.9,993546.71,1040093.48,571493.53,1204873.23,923701.6,1046897.13,696421.15,1387048.16,1120602.84,1149079.71,657527.58,1526331.29,934218,1100665,580621.97,1145691.42,80969.58,0
-0.69,0,0,0,0,0,0,0,0,0,9705.27,222804.71,610080.19,535067.05,1147201.91,715376.4,880985.97,607408.73,1139577.34,873321.49,867832.82,559868.87,1243121.87,875089.49,905604.43,613888.68,1148247.23,905948.82,888342.95,558577.77,1211491.31,991768.53,1038268.11,570538.63,1202767.27,922082.55,1045121.16,695217.29,1384577.02,1118677,1147087.71,656391.69,1523624.81,932590.69,1098705.63,579627.81,1143730.92,80844.36,0
-0.68,0,0,0,0,0,0,0,0,0,9688.02,222420.62,609046.92,534157.22,1145187.33,714171.29,879479.99,606378.14,1137547.36,871815.67,866358.46,558882.14,1240976.13,873572.37,904005.28,612861,1146259.87,904317.44,886794.5,557580.81,1209312.73,989990.35,1036442.73,569583.72,1200661.31,920463.51,1043345.18,694013.44,1382105.88,1116751.16,1145095.71,655255.8,1520918.33,930963.39,1096746.27,578633.64,1141770.43,80719.15,0
-0.67,0,0,0,0,0,0,0,0,0,9670.77,222036.53,608013.66,533247.39,1143172.74,712966.19,877974.02,605347.55,1135517.39,870309.86,864884.11,557895.41,1238830.39,872055.25,902406.13,611833.32,1144272.5,902686.07,885246.04,556583.85,1207134.14,988212.17,1034617.36,568628.82,1198555.36,918844.46,1041569.21,692809.58,1379634.73,1114825.31,1143103.71,654119.9,1518211.85,929336.08,1094786.91,577639.48,1139809.94,80593.93,0
-0.66,0,0,0,0,0,0,0,0,0,9653.52,221652.44,606980.39,532337.56,1141158.16,711761.09,876468.04,604316.96,1133487.42,868804.04,863409.76,556908.69,1236684.65,870538.13,900806.98,610805.63,1142285.14,901054.7,883697.58,555586.89,1204955.55,986433.99,1032791.98,567673.92,1196449.4,917225.42,1039793.23,691605.72,1377163.59,1112899.47,1141111.71,652984.01,1515505.37,927708.77,1092827.55,576645.31,1137849.44,80468.72,0
-0.65,0,0,0,0,0,0,0,0,0,9636.27,221268.35,605947.13,531427.74,1139143.57,710555.98,874962.07,603286.37,1131457.45,867298.23,861935.41,555921.96,1234538.91,869021.01,899207.83,609777.95,1140297.78,899423.32,882149.13,554589.93,1202776.96,984655.81,1030966.61,566719.01,1194343.44,915606.37,1038017.26,690401.86,1374692.44,1110973.63,1139119.72,651848.12,1512798.89,926081.46,1090868.18,575651.15,1135888.95,80343.51,0
-0.64,0,0,0,0,0,0,0,0,0,9619.02,220884.26,604913.86,530517.91,1137128.98,709350.88,873456.09,602255.79,1129427.48,865792.41,860461.06,554935.23,1232393.17,867503.89,897608.68,608750.27,1138310.42,897791.95,880600.67,553592.97,1200598.37,982877.63,1029141.23,565764.11,1192237.49,913987.33,1036241.29,689198.01,1372221.3,1109047.78,1137127.72,650712.22,1510092.4,924454.16,1088908.82,574656.98,1133928.45,80218.29,0
-0.63,0,0,0,0,0,0,0,0,0,9601.78,220500.17,603880.59,529608.08,1135114.4,708145.78,871950.11,601225.2,1127397.51,864286.59,858986.71,553948.5,1230247.43,865986.77,896009.53,607722.59,1136323.05,896160.57,879052.21,552596.01,1198419.79,981099.45,1027315.85,564809.21,1190131.53,912368.28,1034465.31,687994.15,1369750.15,1107121.94,1135135.72,649576.33,1507385.92,922826.85,1086949.46,573662.82,1131967.96,80093.08,0
-0.62,0,0,0,0,0,0,0,0,0,9584.53,220116.09,602847.33,528698.25,1133099.81,706940.67,870444.14,600194.61,1125367.54,862780.78,857512.36,552961.78,1228101.69,864469.65,894410.38,606694.91,1134335.69,894529.2,877503.76,551599.05,1196241.2,979321.27,1025490.48,563854.3,1188025.57,910749.24,1032689.34,686790.29,1367279.01,1105196.1,1133143.72,648440.43,1504679.44,921199.54,1084990.1,572668.65,1130007.47,79967.86,0
-0.61,0,0,0,0,0,0,0,0,0,9567.28,219732,601814.06,527788.42,1131085.23,705735.57,868938.16,599164.02,1123337.57,861274.96,856038,551975.05,1225955.95,862952.53,892811.23,605667.23,1132348.33,892897.82,875955.3,550602.09,1194062.61,977543.09,1023665.1,562899.4,1185919.62,909130.19,1030913.37,685586.44,1364807.86,1103270.25,1131151.72,647304.54,1501972.96,919572.23,1083030.73,571674.49,1128046.97,79842.65,0
